Année	Mention	Bac général	Bac techno	Bac pro
1988	Admis.très.bien	0,47	0,04	
1989	Admis.très.bien	0,61	0,06	
1990	Admis.très.bien	0,59	0,07	
1991	Admis.très.bien	0,73	0,09	
1992	Admis.très.bien	0,69	0,11	
1993	Admis.très.bien	0,71	0,12	0,1
1994	Admis.très.bien	0,82	0,11	0,18
1995	Admis.très.bien	1,51	0,14	0,23
1996	Admis.très.bien			0,36
1997	Admis.très.bien	1,08	0,21	0,49
1998	Admis.très.bien	1,26	0,29	0,27
1999	Admis.très.bien	1,38	0,26	0,36
2000	Admis.très.bien	1,51	0,32	0,4
2001	Admis.très.bien	1,34	0,31	0,38
2002	Admis.très.bien	1,42	0,28	0,45
2003	Admis.très.bien	2,47	0,39	0,42
2004	Admis.très.bien	2,69	0,38	0,39
2005	Admis.très.bien	2,88	0,46	0,37
2006	Admis.très.bien	4,24	0,43	0,48
2007	Admis.très.bien	5,22	0,5	0,57
2008	Admis.très.bien	5,68	0,58	0,47
2009	Admis.très.bien	6,62	0,55	0,9
2010	Admis.très.bien	6,06	0,78	0,74
2011	Admis.très.bien	6,62	0,73	0,74
2012	Admis.très.bien	7,96	0,88	0,63
2013	Admis.très.bien	10,51	1,24	0,94
2014	Admis.très.bien	10,72	1,72	1,29
2015	Admis.très.bien	10,81	2,34	1,47
1988	Admis.bien	3,26	1,1	
1989	Admis.bien	3,73	1,45	
1990	Admis.bien	3,75	1,35	
1991	Admis.bien	4,08	1,4	
1992	Admis.bien	3,66	1,49	
1993	Admis.bien	3,78	1,36	2,8
1994	Admis.bien	4,27	1,77	3,56
1995	Admis.bien	6,14	2,25	3,94
1996	Admis.bien			5,76
1997	Admis.bien	5,48	3,05	7,38
1998	Admis.bien	6,28	3,47	4,88
1999	Admis.bien	6,23	3,56	5,75
2000	Admis.bien	6,46	3,99	6,2
2001	Admis.bien	6,35	3,46	5,31
2002	Admis.bien	6,73	3,14	6,15
2003	Admis.bien	8,57	3,44	5,52
2004	Admis.bien	8,86	3,87	5,5
2005	Admis.bien	9,01	3,91	5,19
2006	Admis.bien	11,68	3,72	5,91
2007	Admis.bien	12,67	4,11	6,95
2008	Admis.bien	13,09	4,63	5,84
2009	Admis.bien	14,28	4,2	9,51
2010	Admis.bien	12,83	5,76	8,22
2011	Admis.bien	13,62	5,39	7,98
2012	Admis.bien	15,19	6,06	6,41
2013	Admis.bien	17	7,62	7,56
2014	Admis.bien	16,24	10,27	9,93
2015	Admis.bien	16,94	11,36	9,61
1988	Admis.assez.bien	13,6	9,02	
1989	Admis.assez.bien	14,77	9,66	
1990	Admis.assez.bien	14,72	9,96	
1991	Admis.assez.bien	14,5	9,51	
1992	Admis.assez.bien	13,51	9,75	
1993	Admis.assez.bien	13,8	8,94	19,63
1994	Admis.assez.bien	14,53	11,11	21,99
1995	Admis.assez.bien	16,62	14,17	21,3
1996	Admis.assez.bien			26,78
1997	Admis.assez.bien	16,25	17,45	28,45
1998	Admis.assez.bien	18,11	18,82	25,91
1999	Admis.assez.bien	17,27	18,06	26,52
2000	Admis.assez.bien	17,95	19,25	28,4
2001	Admis.assez.bien	17,78	17,27	26,75
2002	Admis.assez.bien	18,46	16,03	26,96
2003	Admis.assez.bien	20,5	16,03	25,77
2004	Admis.assez.bien	20,28	16,94	26,63
2005	Admis.assez.bien	21,21	16,76	24,79
2006	Admis.assez.bien	23,95	16,36	26,81
2007	Admis.assez.bien	24,53	18,33	28,1
2008	Admis.assez.bien	24,22	19,37	26,09
2009	Admis.assez.bien	25,54	18,21	30,96
2010	Admis.assez.bien	23,39	21,55	30,33
2011	Admis.assez.bien	24,36	21,73	28,36
2012	Admis.assez.bien	25,37	22,16	24,35
2013	Admis.assez.bien	26,34	25,03	25,01
2014	Admis.assez.bien	25,05	30,34	28,35
2015	Admis.assez.bien	25,61	30,09	27,19
1988	Admis.sans.mention	56,89	57,18	
1989	Admis.sans.mention	56,42	57,21	
1990	Admis.sans.mention	56,43	57,47	
1991	Admis.sans.mention	55,56	56,31	
1992	Admis.sans.mention	54,93	56,12	
1993	Admis.sans.mention	55,67	56	49,27
1994	Admis.sans.mention	54,85	58,02	48,37
1995	Admis.sans.mention	50,81	58,93	47,19
1996	Admis.sans.mention			44,99
1997	Admis.sans.mention	53,76	56,94	42,81
1998	Admis.sans.mention	53,52	56,95	45,6
1999	Admis.sans.mention	53,51	56,67	45,07
2000	Admis.sans.mention	53,98	55,56	44,15
2001	Admis.sans.mention	53,9	57,02	45,01
2002	Admis.sans.mention	53,69	57,39	43,09
2003	Admis.sans.mention	52,13	56,84	44,17
2004	Admis.sans.mention	50,65	55,73	44,35
2005	Admis.sans.mention	50,96	55,08	44,3
2006	Admis.sans.mention	46,69	56,82	44,14
2007	Admis.sans.mention	45,29	56,35	42,88
2008	Admis.sans.mention	44,93	55,75	44,56
2009	Admis.sans.mention	42,45	56,85	45,96
2010	Admis.sans.mention	44,98	53,49	47,24
2011	Admis.sans.mention	43,66	54,49	46,9
2012	Admis.sans.mention	41,07	54,09	47,03
2013	Admis.sans.mention	38,11	52,55	45,39
2014	Admis.sans.mention	38,94	48,32	42,56
2015	Admis.sans.mention	38,12	47,06	41,82
